y_true,y_pred,image
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (987).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (99).JPG
0,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Black_rot/image (991).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1002).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1019).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1021).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1026).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1027).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1029).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1030).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1034).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1036).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1037).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1039).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1051).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1056).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1060).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1078).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1087).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1094).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1097).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (110).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1105).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1107).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1111).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1119).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (112).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1125).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1127).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1132).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1135).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1137).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1147).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1148).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1159).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (116).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1166).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (117).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1179).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1181).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1186).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1195).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1201).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1202).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1205).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1206).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1212).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (122).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1222).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1227).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1232).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1233).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1235).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1239).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1242).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1244).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1245).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (125).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1252).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1253).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1258).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1265).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1268).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1272).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1279).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (128).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1294).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1305).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1307).JPG
1,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1308).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (131).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1315).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1316).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1318).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1324).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (133).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1330).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1335).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1340).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1341).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1347).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1348).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1354).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1356).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (136).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1360).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1365).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (137).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1372).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1376).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (1379).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (151).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (158).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (16).JPG
1,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (162).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (164).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (167).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (169).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (172).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (175).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (184).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (188).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (190).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (191).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (193).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (197).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (199).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (201).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (203).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (205).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (211).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (218).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (23).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (235).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (241).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (242).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (243).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (253).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (276).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (280).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (286).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (289).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (296).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (298).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (3).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (30).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (309).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (31).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (315).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (320).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (328).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (330).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (336).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (338).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (342).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (343).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (349).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (356).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (358).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (359).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (367).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (382).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (391).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (394).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (395).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (397).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (398).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (402).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (41).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (417).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (419).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (424).JPG
1,0,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (429).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (441).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (446).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (452).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (454).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (457).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (458).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (461).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (464).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (466).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (473).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (475).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (48).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (483).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (489).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (494).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (496).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (500).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (502).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (508).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (511).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (516).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (518).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (52).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (526).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (529).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (532).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (534).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (543).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (547).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (551).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (552).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (562).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (565).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (567).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (576).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (577).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (584).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (585).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (592).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (599).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (603).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (620).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (624).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (63).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (633).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (638).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (644).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (645).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (653).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (654).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (655).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (659).JPG
1,3,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (669).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (671).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (677).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (692).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (699).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (706).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (708).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (709).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (714).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (725).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (734).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (738).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (742).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (746).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (752).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (758).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (763).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (767).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (776).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (779).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (781).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (789).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (793).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (794).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (797).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (800).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (803).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (806).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (808).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (809).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (814).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (819).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (833).JPG
1,1,/Users/a.villa.massone/Code/42/42_Leaffliction/images_augmented/Grape_test/Grape_Esca/image (841).JPG
